timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740548463668,4290,HTTP Request,200,OK,1000RutaPorSegundo 1-353,text,true,,396,264,360,360,http://127.0.0.1:5001/api/entregas,4290,0,0
1740548463948,4014,HTTP Request,200,OK,1000RutaPorSegundo 1-634,text,true,,395,264,359,359,http://127.0.0.1:5001/api/entregas,4014,0,4
1740548463925,4038,HTTP Request,200,OK,1000RutaPorSegundo 1-611,text,true,,394,264,358,358,http://127.0.0.1:5001/api/entregas,4038,0,1
1740548463698,4265,HTTP Request,200,OK,1000RutaPorSegundo 1-380,text,true,,396,264,357,357,http://127.0.0.1:5001/api/entregas,4265,0,1
1740548464261,3702,HTTP Request,200,OK,1000RutaPorSegundo 1-947,text,true,,394,264,356,356,http://127.0.0.1:5001/api/entregas,3702,0,1
1740548464138,3830,HTTP Request,200,OK,1000RutaPorSegundo 1-820,text,true,,394,264,355,355,http://127.0.0.1:5001/api/entregas,3829,0,1
1740548463804,4172,HTTP Request,200,OK,1000RutaPorSegundo 1-489,text,true,,394,264,354,354,http://127.0.0.1:5001/api/entregas,4171,0,0
1740548463921,4056,HTTP Request,200,OK,1000RutaPorSegundo 1-607,text,true,,393,264,353,353,http://127.0.0.1:5001/api/entregas,4056,0,0
1740548463724,4255,HTTP Request,200,OK,1000RutaPorSegundo 1-407,text,true,,395,264,352,352,http://127.0.0.1:5001/api/entregas,4255,0,2
1740548463968,4021,HTTP Request,200,OK,1000RutaPorSegundo 1-653,text,true,,397,264,351,351,http://127.0.0.1:5001/api/entregas,4020,0,0
1740548464286,3712,HTTP Request,200,OK,1000RutaPorSegundo 1-971,text,true,,396,264,350,350,http://127.0.0.1:5001/api/entregas,3712,0,1
1740548464051,3951,HTTP Request,200,OK,1000RutaPorSegundo 1-727,text,true,,397,264,349,349,http://127.0.0.1:5001/api/entregas,3950,0,3
1740548463688,4314,HTTP Request,200,OK,1000RutaPorSegundo 1-372,text,true,,396,264,349,349,http://127.0.0.1:5001/api/entregas,4314,0,0
1740548464231,3771,HTTP Request,200,OK,1000RutaPorSegundo 1-914,text,true,,393,264,349,349,http://127.0.0.1:5001/api/entregas,3771,0,0
1740548463701,4303,HTTP Request,200,OK,1000RutaPorSegundo 1-385,text,true,,396,264,346,346,http://127.0.0.1:5001/api/entregas,4303,0,1
1740548463667,4338,HTTP Request,200,OK,1000RutaPorSegundo 1-351,text,true,,396,264,345,345,http://127.0.0.1:5001/api/entregas,4338,0,1
1740548464234,3779,HTTP Request,200,OK,1000RutaPorSegundo 1-916,text,true,,394,264,344,344,http://127.0.0.1:5001/api/entregas,3779,0,0
1740548464210,3804,HTTP Request,200,OK,1000RutaPorSegundo 1-896,text,true,,395,264,343,343,http://127.0.0.1:5001/api/entregas,3803,0,1
1740548464208,3811,HTTP Request,200,OK,1000RutaPorSegundo 1-892,text,true,,394,264,342,342,http://127.0.0.1:5001/api/entregas,3811,0,2
1740548463688,4334,HTTP Request,200,OK,1000RutaPorSegundo 1-373,text,true,,397,264,341,341,http://127.0.0.1:5001/api/entregas,4334,0,1
1740548463911,4113,HTTP Request,200,OK,1000RutaPorSegundo 1-598,text,true,,396,264,340,340,http://127.0.0.1:5001/api/entregas,4113,0,1
1740548463680,4356,HTTP Request,200,OK,1000RutaPorSegundo 1-359,text,true,,393,264,339,339,http://127.0.0.1:5001/api/entregas,4356,0,1
1740548464076,3961,HTTP Request,200,OK,1000RutaPorSegundo 1-753,text,true,,395,264,338,338,http://127.0.0.1:5001/api/entregas,3961,0,2
1740548464234,3803,HTTP Request,200,OK,1000RutaPorSegundo 1-919,text,true,,396,264,338,338,http://127.0.0.1:5001/api/entregas,3803,0,0
1740548464202,3839,HTTP Request,200,OK,1000RutaPorSegundo 1-884,text,true,,394,264,336,336,http://127.0.0.1:5001/api/entregas,3838,0,1
1740548464257,3787,HTTP Request,200,OK,1000RutaPorSegundo 1-944,text,true,,396,264,335,335,http://127.0.0.1:5001/api/entregas,3787,0,0
1740548463706,4339,HTTP Request,200,OK,1000RutaPorSegundo 1-390,text,true,,396,264,334,334,http://127.0.0.1:5001/api/entregas,4338,0,3
1740548463566,4480,HTTP Request,200,OK,1000RutaPorSegundo 1-224,text,true,,396,264,333,333,http://127.0.0.1:5001/api/entregas,4480,0,3
1740548464225,3830,HTTP Request,200,OK,1000RutaPorSegundo 1-911,text,true,,394,264,332,332,http://127.0.0.1:5001/api/entregas,3830,0,0
1740548464074,3982,HTTP Request,200,OK,1000RutaPorSegundo 1-759,text,true,,396,264,331,331,http://127.0.0.1:5001/api/entregas,3982,0,1
1740548463923,4137,HTTP Request,200,OK,1000RutaPorSegundo 1-610,text,true,,397,264,330,330,http://127.0.0.1:5001/api/entregas,4137,0,0
1740548464186,3877,HTTP Request,200,OK,1000RutaPorSegundo 1-872,text,true,,397,264,329,329,http://127.0.0.1:5001/api/entregas,3877,0,0
1740548464270,3793,HTTP Request,200,OK,1000RutaPorSegundo 1-955,text,true,,393,264,328,328,http://127.0.0.1:5001/api/entregas,3793,0,2
1740548464244,3820,HTTP Request,200,OK,1000RutaPorSegundo 1-930,text,true,,396,264,327,327,http://127.0.0.1:5001/api/entregas,3820,0,0
1740548463577,4494,HTTP Request,200,OK,1000RutaPorSegundo 1-232,text,true,,397,264,326,326,http://127.0.0.1:5001/api/entregas,4494,0,7
1740548463767,4304,HTTP Request,200,OK,1000RutaPorSegundo 1-451,text,true,,394,264,325,325,http://127.0.0.1:5001/api/entregas,4304,0,2
1740548464289,3784,HTTP Request,200,OK,1000RutaPorSegundo 1-970,text,true,,395,264,324,324,http://127.0.0.1:5001/api/entregas,3784,0,1
1740548463695,4379,HTTP Request,200,OK,1000RutaPorSegundo 1-377,text,true,,397,264,323,323,http://127.0.0.1:5001/api/entregas,4379,0,1
1740548463755,4321,HTTP Request,200,OK,1000RutaPorSegundo 1-442,text,true,,398,264,322,322,http://127.0.0.1:5001/api/entregas,4320,0,0
1740548463722,4354,HTTP Request,200,OK,1000RutaPorSegundo 1-403,text,true,,394,264,321,321,http://127.0.0.1:5001/api/entregas,4354,0,2
1740548463565,4512,HTTP Request,200,OK,1000RutaPorSegundo 1-219,text,true,,394,264,320,320,http://127.0.0.1:5001/api/entregas,4512,0,6
1740548463862,4222,HTTP Request,200,OK,1000RutaPorSegundo 1-547,text,true,,395,264,319,319,http://127.0.0.1:5001/api/entregas,4222,0,0
1740548464298,3790,HTTP Request,200,OK,1000RutaPorSegundo 1-984,text,true,,395,264,318,318,http://127.0.0.1:5001/api/entregas,3790,0,1
1740548464265,3835,HTTP Request,200,OK,1000RutaPorSegundo 1-951,text,true,,395,264,317,317,http://127.0.0.1:5001/api/entregas,3835,0,1
1740548464223,3890,HTTP Request,200,OK,1000RutaPorSegundo 1-909,text,true,,394,264,316,316,http://127.0.0.1:5001/api/entregas,3890,0,4
1740548464304,3809,HTTP Request,200,OK,1000RutaPorSegundo 1-980,text,true,,395,264,316,316,http://127.0.0.1:5001/api/entregas,3809,0,1
1740548464204,3910,HTTP Request,200,OK,1000RutaPorSegundo 1-890,text,true,,397,264,314,314,http://127.0.0.1:5001/api/entregas,3910,0,0
1740548464299,3818,HTTP Request,200,OK,1000RutaPorSegundo 1-983,text,true,,396,264,313,313,http://127.0.0.1:5001/api/entregas,3818,0,0
1740548464305,3812,HTTP Request,200,OK,1000RutaPorSegundo 1-991,text,true,,395,264,312,312,http://127.0.0.1:5001/api/entregas,3812,0,2
1740548463569,4550,HTTP Request,200,OK,1000RutaPorSegundo 1-223,text,true,,396,264,311,311,http://127.0.0.1:5001/api/entregas,4549,0,5
1740548464152,3969,HTTP Request,200,OK,1000RutaPorSegundo 1-833,text,true,,395,264,310,310,http://127.0.0.1:5001/api/entregas,3969,0,0
1740548463962,4162,HTTP Request,200,OK,1000RutaPorSegundo 1-648,text,true,,397,264,309,309,http://127.0.0.1:5001/api/entregas,4162,0,1
1740548463712,4413,HTTP Request,200,OK,1000RutaPorSegundo 1-394,text,true,,394,264,308,308,http://127.0.0.1:5001/api/entregas,4413,0,2
1740548463478,4650,HTTP Request,200,OK,1000RutaPorSegundo 1-164,text,true,,396,264,307,307,http://127.0.0.1:5001/api/entregas,4650,0,0
1740548464070,4064,HTTP Request,200,OK,1000RutaPorSegundo 1-750,text,true,,396,264,306,306,http://127.0.0.1:5001/api/entregas,4064,0,1
1740548464019,4118,HTTP Request,200,OK,1000RutaPorSegundo 1-700,text,true,,398,264,305,305,http://127.0.0.1:5001/api/entregas,4118,0,0
1740548464299,3853,HTTP Request,200,OK,1000RutaPorSegundo 1-981,text,true,,395,264,304,304,http://127.0.0.1:5001/api/entregas,3853,0,0
1740548464036,4116,HTTP Request,200,OK,1000RutaPorSegundo 1-719,text,true,,396,264,303,303,http://127.0.0.1:5001/api/entregas,4116,0,0
1740548463940,4212,HTTP Request,200,OK,1000RutaPorSegundo 1-626,text,true,,397,264,302,302,http://127.0.0.1:5001/api/entregas,4212,0,1
1740548464019,4136,HTTP Request,200,OK,1000RutaPorSegundo 1-701,text,true,,395,264,301,301,http://127.0.0.1:5001/api/entregas,4135,0,0
1740548463974,4188,HTTP Request,200,OK,1000RutaPorSegundo 1-659,text,true,,396,264,300,300,http://127.0.0.1:5001/api/entregas,4187,0,2
1740548463964,4201,HTTP Request,200,OK,1000RutaPorSegundo 1-651,text,true,,395,264,299,299,http://127.0.0.1:5001/api/entregas,4201,0,1
1740548463966,4200,HTTP Request,200,OK,1000RutaPorSegundo 1-652,text,true,,396,264,298,298,http://127.0.0.1:5001/api/entregas,4200,0,1
1740548464008,4161,HTTP Request,200,OK,1000RutaPorSegundo 1-691,text,true,,397,264,297,297,http://127.0.0.1:5001/api/entregas,4161,0,1
1740548464095,4077,HTTP Request,200,OK,1000RutaPorSegundo 1-778,text,true,,397,264,296,296,http://127.0.0.1:5001/api/entregas,4077,0,1
1740548463577,4600,HTTP Request,200,OK,1000RutaPorSegundo 1-226,text,true,,397,264,295,295,http://127.0.0.1:5001/api/entregas,4600,0,1
1740548463770,4410,HTTP Request,200,OK,1000RutaPorSegundo 1-453,text,true,,395,264,294,294,http://127.0.0.1:5001/api/entregas,4410,0,1
1740548463974,4209,HTTP Request,200,OK,1000RutaPorSegundo 1-655,text,true,,395,264,293,293,http://127.0.0.1:5001/api/entregas,4209,0,5
1740548463621,4567,HTTP Request,200,OK,1000RutaPorSegundo 1-306,text,true,,392,264,292,292,http://127.0.0.1:5001/api/entregas,4567,0,4
1740548463788,4400,HTTP Request,200,OK,1000RutaPorSegundo 1-473,text,true,,396,264,292,292,http://127.0.0.1:5001/api/entregas,4400,0,0
1740548463783,4405,HTTP Request,200,OK,1000RutaPorSegundo 1-467,text,true,,396,264,290,290,http://127.0.0.1:5001/api/entregas,4405,0,0
1740548463930,4262,HTTP Request,200,OK,1000RutaPorSegundo 1-616,text,true,,397,264,289,289,http://127.0.0.1:5001/api/entregas,4262,0,0
1740548463820,4374,HTTP Request,200,OK,1000RutaPorSegundo 1-504,text,true,,397,264,288,288,http://127.0.0.1:5001/api/entregas,4374,0,1
1740548463846,4348,HTTP Request,200,OK,1000RutaPorSegundo 1-531,text,true,,393,264,287,287,http://127.0.0.1:5001/api/entregas,4348,0,0
1740548463806,4388,HTTP Request,200,OK,1000RutaPorSegundo 1-493,text,true,,394,264,287,287,http://127.0.0.1:5001/api/entregas,4388,0,1
1740548463846,4349,HTTP Request,200,OK,1000RutaPorSegundo 1-527,text,true,,397,264,285,285,http://127.0.0.1:5001/api/entregas,4349,0,1
1740548463474,4722,HTTP Request,200,OK,1000RutaPorSegundo 1-161,text,true,,396,264,284,284,http://127.0.0.1:5001/api/entregas,4722,0,1
1740548463438,4759,HTTP Request,200,OK,1000RutaPorSegundo 1-124,text,true,,396,264,283,283,http://127.0.0.1:5001/api/entregas,4759,0,0
1740548463598,4602,HTTP Request,200,OK,1000RutaPorSegundo 1-258,text,true,,395,264,282,282,http://127.0.0.1:5001/api/entregas,4602,0,1
1740548464030,4171,HTTP Request,200,OK,1000RutaPorSegundo 1-707,text,true,,396,264,281,281,http://127.0.0.1:5001/api/entregas,4171,0,2
1740548464066,4136,HTTP Request,200,OK,1000RutaPorSegundo 1-745,text,true,,393,264,280,280,http://127.0.0.1:5001/api/entregas,4136,0,0
1740548464025,4179,HTTP Request,200,OK,1000RutaPorSegundo 1-706,text,true,,394,264,279,279,http://127.0.0.1:5001/api/entregas,4179,0,0
1740548464097,4113,HTTP Request,200,OK,1000RutaPorSegundo 1-783,text,true,,392,264,278,278,http://127.0.0.1:5001/api/entregas,4112,0,0
1740548463903,4317,HTTP Request,200,OK,1000RutaPorSegundo 1-590,text,true,,395,264,277,277,http://127.0.0.1:5001/api/entregas,4317,0,1
1740548463996,4231,HTTP Request,200,OK,1000RutaPorSegundo 1-678,text,true,,395,264,276,276,http://127.0.0.1:5001/api/entregas,4231,0,1
1740548463601,4626,HTTP Request,200,OK,1000RutaPorSegundo 1-283,text,true,,394,264,275,275,http://127.0.0.1:5001/api/entregas,4626,0,4
1740548463843,4391,HTTP Request,200,OK,1000RutaPorSegundo 1-526,text,true,,393,264,274,274,http://127.0.0.1:5001/api/entregas,4391,0,1
1740548464029,4220,HTTP Request,200,OK,1000RutaPorSegundo 1-713,text,true,,397,264,273,273,http://127.0.0.1:5001/api/entregas,4219,0,1
1740548463515,4737,HTTP Request,200,OK,1000RutaPorSegundo 1-201,text,true,,395,264,272,272,http://127.0.0.1:5001/api/entregas,4737,0,2
1740548463976,4276,HTTP Request,200,OK,1000RutaPorSegundo 1-657,text,true,,395,264,272,272,http://127.0.0.1:5001/api/entregas,4275,0,1
1740548463982,4270,HTTP Request,200,OK,1000RutaPorSegundo 1-665,text,true,,396,264,270,270,http://127.0.0.1:5001/api/entregas,4270,0,0
1740548463976,4278,HTTP Request,200,OK,1000RutaPorSegundo 1-660,text,true,,395,264,269,269,http://127.0.0.1:5001/api/entregas,4278,0,3
1740548463826,4434,HTTP Request,200,OK,1000RutaPorSegundo 1-509,text,true,,392,264,268,268,http://127.0.0.1:5001/api/entregas,4434,0,1
1740548463881,4380,HTTP Request,200,OK,1000RutaPorSegundo 1-567,text,true,,396,264,267,267,http://127.0.0.1:5001/api/entregas,4380,0,0
1740548464060,4205,HTTP Request,200,OK,1000RutaPorSegundo 1-740,text,true,,393,264,266,266,http://127.0.0.1:5001/api/entregas,4205,0,0
1740548463602,4667,HTTP Request,200,OK,1000RutaPorSegundo 1-277,text,true,,394,264,265,265,http://127.0.0.1:5001/api/entregas,4667,0,1
1740548463997,4272,HTTP Request,200,OK,1000RutaPorSegundo 1-682,text,true,,396,264,264,264,http://127.0.0.1:5001/api/entregas,4272,0,0
1740548464124,4148,HTTP Request,200,OK,1000RutaPorSegundo 1-810,text,true,,392,264,263,263,http://127.0.0.1:5001/api/entregas,4148,0,0
1740548464140,4143,HTTP Request,200,OK,1000RutaPorSegundo 1-822,text,true,,395,264,262,262,http://127.0.0.1:5001/api/entregas,4143,0,1
1740548463995,4288,HTTP Request,200,OK,1000RutaPorSegundo 1-674,text,true,,395,264,262,262,http://127.0.0.1:5001/api/entregas,4288,0,2
1740548463632,4653,HTTP Request,200,OK,1000RutaPorSegundo 1-318,text,true,,395,264,260,260,http://127.0.0.1:5001/api/entregas,4653,0,1
1740548464161,4143,HTTP Request,200,OK,1000RutaPorSegundo 1-843,text,true,,394,264,259,259,http://127.0.0.1:5001/api/entregas,4143,0,1
1740548464077,4227,HTTP Request,200,OK,1000RutaPorSegundo 1-760,text,true,,394,264,259,259,http://127.0.0.1:5001/api/entregas,4227,0,3
1740548463914,4402,HTTP Request,200,OK,1000RutaPorSegundo 1-600,text,true,,398,264,257,257,http://127.0.0.1:5001/api/entregas,4401,0,0
1740548464056,4271,HTTP Request,200,OK,1000RutaPorSegundo 1-732,text,true,,395,264,256,256,http://127.0.0.1:5001/api/entregas,4271,0,1
1740548463715,4622,HTTP Request,200,OK,1000RutaPorSegundo 1-401,text,true,,393,264,255,255,http://127.0.0.1:5001/api/entregas,4622,0,2
1740548463752,4597,HTTP Request,200,OK,1000RutaPorSegundo 1-438,text,true,,396,264,254,254,http://127.0.0.1:5001/api/entregas,4597,0,0
1740548464107,4244,HTTP Request,200,OK,1000RutaPorSegundo 1-789,text,true,,395,264,253,253,http://127.0.0.1:5001/api/entregas,4244,0,0
1740548464155,4197,HTTP Request,200,OK,1000RutaPorSegundo 1-841,text,true,,397,264,252,252,http://127.0.0.1:5001/api/entregas,4197,0,1
1740548463710,4643,HTTP Request,200,OK,1000RutaPorSegundo 1-395,text,true,,396,264,251,251,http://127.0.0.1:5001/api/entregas,4643,0,2
1740548464173,4184,HTTP Request,200,OK,1000RutaPorSegundo 1-857,text,true,,395,264,250,250,http://127.0.0.1:5001/api/entregas,4184,0,1
1740548464107,4251,HTTP Request,200,OK,1000RutaPorSegundo 1-792,text,true,,395,264,249,249,http://127.0.0.1:5001/api/entregas,4251,0,0
1740548463890,4474,HTTP Request,200,OK,1000RutaPorSegundo 1-574,text,true,,397,264,248,248,http://127.0.0.1:5001/api/entregas,4474,0,0
1740548464047,4321,HTTP Request,200,OK,1000RutaPorSegundo 1-733,text,true,,396,264,247,247,http://127.0.0.1:5001/api/entregas,4321,0,0
1740548463848,4528,HTTP Request,200,OK,1000RutaPorSegundo 1-534,text,true,,397,264,246,246,http://127.0.0.1:5001/api/entregas,4528,0,0
1740548464166,4213,HTTP Request,200,OK,1000RutaPorSegundo 1-853,text,true,,396,264,245,245,http://127.0.0.1:5001/api/entregas,4213,0,1
1740548464165,4217,HTTP Request,200,OK,1000RutaPorSegundo 1-850,text,true,,396,264,244,244,http://127.0.0.1:5001/api/entregas,4217,0,0
1740548464161,4222,HTTP Request,200,OK,1000RutaPorSegundo 1-844,text,true,,396,264,243,243,http://127.0.0.1:5001/api/entregas,4221,0,0
1740548464128,4256,HTTP Request,200,OK,1000RutaPorSegundo 1-814,text,true,,396,264,242,242,http://127.0.0.1:5001/api/entregas,4256,0,1
1740548463691,4693,HTTP Request,200,OK,1000RutaPorSegundo 1-374,text,true,,395,264,241,241,http://127.0.0.1:5001/api/entregas,4693,0,4
1740548464128,4259,HTTP Request,200,OK,1000RutaPorSegundo 1-812,text,true,,396,264,240,240,http://127.0.0.1:5001/api/entregas,4259,0,0
1740548463695,4695,HTTP Request,200,OK,1000RutaPorSegundo 1-376,text,true,,396,264,239,239,http://127.0.0.1:5001/api/entregas,4695,0,1
1740548463693,4698,HTTP Request,200,OK,1000RutaPorSegundo 1-379,text,true,,392,264,238,238,http://127.0.0.1:5001/api/entregas,4697,0,2
1740548464259,4144,HTTP Request,200,OK,1000RutaPorSegundo 1-943,text,true,,393,264,237,237,http://127.0.0.1:5001/api/entregas,4144,0,1
1740548464051,4360,HTTP Request,200,OK,1000RutaPorSegundo 1-723,text,true,,395,264,236,236,http://127.0.0.1:5001/api/entregas,4360,0,3
1740548463584,4828,HTTP Request,200,OK,1000RutaPorSegundo 1-239,text,true,,396,264,235,235,http://127.0.0.1:5001/api/entregas,4828,0,13
1740548463915,4497,HTTP Request,200,OK,1000RutaPorSegundo 1-601,text,true,,396,264,235,235,http://127.0.0.1:5001/api/entregas,4497,0,0
1740548464231,4182,HTTP Request,200,OK,1000RutaPorSegundo 1-912,text,true,,396,264,233,233,http://127.0.0.1:5001/api/entregas,4181,0,2
1740548463769,4652,HTTP Request,200,OK,1000RutaPorSegundo 1-456,text,true,,395,264,232,232,http://127.0.0.1:5001/api/entregas,4651,0,1
1740548464216,4207,HTTP Request,200,OK,1000RutaPorSegundo 1-902,text,true,,395,264,231,231,http://127.0.0.1:5001/api/entregas,4207,0,1
1740548464224,4202,HTTP Request,200,OK,1000RutaPorSegundo 1-907,text,true,,393,264,230,230,http://127.0.0.1:5001/api/entregas,4202,0,1
1740548464278,4153,HTTP Request,200,OK,1000RutaPorSegundo 1-963,text,true,,396,264,229,229,http://127.0.0.1:5001/api/entregas,4153,0,1
1740548464229,4204,HTTP Request,200,OK,1000RutaPorSegundo 1-913,text,true,,396,264,228,228,http://127.0.0.1:5001/api/entregas,4204,0,2
1740548463946,4487,HTTP Request,200,OK,1000RutaPorSegundo 1-628,text,true,,396,264,228,228,http://127.0.0.1:5001/api/entregas,4487,0,1
1740548463648,4786,HTTP Request,200,OK,1000RutaPorSegundo 1-332,text,true,,396,264,226,226,http://127.0.0.1:5001/api/entregas,4786,0,3
1740548464294,4148,HTTP Request,200,OK,1000RutaPorSegundo 1-973,text,true,,394,264,225,225,http://127.0.0.1:5001/api/entregas,4148,0,1
1740548464236,4213,HTTP Request,200,OK,1000RutaPorSegundo 1-922,text,true,,396,264,224,224,http://127.0.0.1:5001/api/entregas,4212,0,1
1740548464240,4213,HTTP Request,200,OK,1000RutaPorSegundo 1-926,text,true,,397,264,223,223,http://127.0.0.1:5001/api/entregas,4213,0,0
1740548464311,4143,HTTP Request,200,OK,1000RutaPorSegundo 1-996,text,true,,393,264,222,222,http://127.0.0.1:5001/api/entregas,4143,0,1
1740548464183,4274,HTTP Request,200,OK,1000RutaPorSegundo 1-867,text,true,,395,264,221,221,http://127.0.0.1:5001/api/entregas,4274,0,1
1740548464274,4184,HTTP Request,200,OK,1000RutaPorSegundo 1-959,text,true,,397,264,220,220,http://127.0.0.1:5001/api/entregas,4183,0,2
1740548464182,4276,HTTP Request,200,OK,1000RutaPorSegundo 1-868,text,true,,395,264,219,219,http://127.0.0.1:5001/api/entregas,4276,0,1
1740548464193,4265,HTTP Request,200,OK,1000RutaPorSegundo 1-879,text,true,,396,264,218,218,http://127.0.0.1:5001/api/entregas,4265,0,1
1740548464233,4229,HTTP Request,200,OK,1000RutaPorSegundo 1-917,text,true,,397,264,217,217,http://127.0.0.1:5001/api/entregas,4228,0,1
1740548464254,4208,HTTP Request,200,OK,1000RutaPorSegundo 1-939,text,true,,397,264,216,216,http://127.0.0.1:5001/api/entregas,4208,0,0
1740548464062,4401,HTTP Request,200,OK,1000RutaPorSegundo 1-738,text,true,,397,264,215,215,http://127.0.0.1:5001/api/entregas,4401,0,1
1740548464056,4407,HTTP Request,200,OK,1000RutaPorSegundo 1-742,text,true,,397,264,214,214,http://127.0.0.1:5001/api/entregas,4407,0,0
1740548463733,4731,HTTP Request,200,OK,1000RutaPorSegundo 1-420,text,true,,395,264,213,213,http://127.0.0.1:5001/api/entregas,4731,0,1
1740548464052,4415,HTTP Request,200,OK,1000RutaPorSegundo 1-721,text,true,,395,264,212,212,http://127.0.0.1:5001/api/entregas,4414,0,2
1740548463657,4810,HTTP Request,200,OK,1000RutaPorSegundo 1-343,text,true,,396,264,212,212,http://127.0.0.1:5001/api/entregas,4810,0,0
1740548463948,4522,HTTP Request,200,OK,1000RutaPorSegundo 1-632,text,true,,395,264,210,210,http://127.0.0.1:5001/api/entregas,4521,0,1
1740548464176,4297,HTTP Request,200,OK,1000RutaPorSegundo 1-863,text,true,,394,264,209,209,http://127.0.0.1:5001/api/entregas,4296,0,1
1740548463664,4809,HTTP Request,200,OK,1000RutaPorSegundo 1-350,text,true,,398,264,208,208,http://127.0.0.1:5001/api/entregas,4809,0,1
1740548464098,4376,HTTP Request,200,OK,1000RutaPorSegundo 1-784,text,true,,394,264,207,207,http://127.0.0.1:5001/api/entregas,4376,0,1
1740548463866,4608,HTTP Request,200,OK,1000RutaPorSegundo 1-553,text,true,,393,264,206,206,http://127.0.0.1:5001/api/entregas,4608,0,0
1740548463672,4807,HTTP Request,200,OK,1000RutaPorSegundo 1-358,text,true,,393,264,205,205,http://127.0.0.1:5001/api/entregas,4806,0,1
1740548464077,4407,HTTP Request,200,OK,1000RutaPorSegundo 1-754,text,true,,396,264,204,204,http://127.0.0.1:5001/api/entregas,4407,0,1
1740548464289,4195,HTTP Request,200,OK,1000RutaPorSegundo 1-974,text,true,,396,264,204,204,http://127.0.0.1:5001/api/entregas,4195,0,1
1740548464306,4184,HTTP Request,200,OK,1000RutaPorSegundo 1-989,text,true,,394,264,202,202,http://127.0.0.1:5001/api/entregas,4184,0,0
1740548463576,4916,HTTP Request,200,OK,1000RutaPorSegundo 1-248,text,true,,395,264,201,201,http://127.0.0.1:5001/api/entregas,4916,0,0
1740548463741,4756,HTTP Request,200,OK,1000RutaPorSegundo 1-427,text,true,,395,264,200,200,http://127.0.0.1:5001/api/entregas,4756,0,1
1740548464098,4405,HTTP Request,200,OK,1000RutaPorSegundo 1-782,text,true,,395,264,199,199,http://127.0.0.1:5001/api/entregas,4405,0,0
1740548464128,4376,HTTP Request,200,OK,1000RutaPorSegundo 1-813,text,true,,396,264,198,198,http://127.0.0.1:5001/api/entregas,4376,0,0
1740548463761,4749,HTTP Request,200,OK,1000RutaPorSegundo 1-445,text,true,,394,264,197,197,http://127.0.0.1:5001/api/entregas,4749,0,1
1740548463862,4649,HTTP Request,200,OK,1000RutaPorSegundo 1-549,text,true,,396,264,196,196,http://127.0.0.1:5001/api/entregas,4649,0,1
1740548463685,4827,HTTP Request,200,OK,1000RutaPorSegundo 1-368,text,true,,396,264,195,195,http://127.0.0.1:5001/api/entregas,4827,0,2
1740548464173,4339,HTTP Request,200,OK,1000RutaPorSegundo 1-858,text,true,,394,264,195,195,http://127.0.0.1:5001/api/entregas,4339,0,1
1740548463662,4851,HTTP Request,200,OK,1000RutaPorSegundo 1-348,text,true,,395,264,194,194,http://127.0.0.1:5001/api/entregas,4850,0,1
1740548463740,4774,HTTP Request,200,OK,1000RutaPorSegundo 1-424,text,true,,395,264,192,192,http://127.0.0.1:5001/api/entregas,4774,0,1
1740548464245,4269,HTTP Request,200,OK,1000RutaPorSegundo 1-927,text,true,,395,264,191,191,http://127.0.0.1:5001/api/entregas,4269,0,0
1740548464149,4366,HTTP Request,200,OK,1000RutaPorSegundo 1-835,text,true,,395,264,190,190,http://127.0.0.1:5001/api/entregas,4366,0,0
1740548463577,4939,HTTP Request,200,OK,1000RutaPorSegundo 1-264,text,true,,397,264,189,189,http://127.0.0.1:5001/api/entregas,4939,0,1
1740548463944,4572,HTTP Request,200,OK,1000RutaPorSegundo 1-630,text,true,,395,264,188,188,http://127.0.0.1:5001/api/entregas,4572,0,1
1740548463804,4714,HTTP Request,200,OK,1000RutaPorSegundo 1-491,text,true,,394,264,187,187,http://127.0.0.1:5001/api/entregas,4714,0,1
1740548463906,4615,HTTP Request,200,OK,1000RutaPorSegundo 1-592,text,true,,397,264,186,186,http://127.0.0.1:5001/api/entregas,4615,0,1
1740548463656,4866,HTTP Request,200,OK,1000RutaPorSegundo 1-342,text,true,,395,264,185,185,http://127.0.0.1:5001/api/entregas,4865,0,1
1740548464283,4245,HTTP Request,200,OK,1000RutaPorSegundo 1-968,text,true,,393,264,184,184,http://127.0.0.1:5001/api/entregas,4244,0,1
1740548464303,4233,HTTP Request,200,OK,1000RutaPorSegundo 1-985,text,true,,393,264,183,183,http://127.0.0.1:5001/api/entregas,4233,0,1
1740548463577,4959,HTTP Request,200,OK,1000RutaPorSegundo 1-254,text,true,,396,264,183,183,http://127.0.0.1:5001/api/entregas,4959,0,0
1740548463910,4627,HTTP Request,200,OK,1000RutaPorSegundo 1-596,text,true,,397,264,182,182,http://127.0.0.1:5001/api/entregas,4627,0,1
1740548464151,4387,HTTP Request,200,OK,1000RutaPorSegundo 1-837,text,true,,396,264,180,180,http://127.0.0.1:5001/api/entregas,4387,0,0
1740548463949,4589,HTTP Request,200,OK,1000RutaPorSegundo 1-636,text,true,,396,264,180,180,http://127.0.0.1:5001/api/entregas,4589,0,2
1740548464000,4550,HTTP Request,200,OK,1000RutaPorSegundo 1-685,text,true,,395,264,178,178,http://127.0.0.1:5001/api/entregas,4550,0,1
